Latitude,Longitude,Crime_Type
35.23717203860569,-101.90619296204156,Vandalism
43.35198885004687,-88.18283098536426,Burglary
46.31145362002164,-69.73726052456372,Vandalism
47.52776662977495,-100.07523269360904,Theft
48.96497551678249,-95.61985793874946,Theft
33.132580103225,-101.81486177401368,Assault
37.318997442183104,-86.08135430824524,Assault
47.442444137910016,-97.06195332872288,Burglary
31.75369587198059,-79.85494156522557,Drug Offense
47.49909715450666,-70.762313807433,Theft
36.61058443635792,-92.98329613687042,Drug Offense
46.31488960146588,-112.62641992745289,Theft
30.697619121497063,-71.18029107383538,Vandalism
40.77274202365673,-89.54372698551396,Vandalism
26.37534553689842,-88.71140207383846,Assault
42.24734084617908,-100.22317354823032,Assault
25.114106614707296,-97.18439619632622,Homicide
45.02738415992867,-74.25425697259429,Vandalism
36.67951588516679,-95.53858566277802,Drug Offense
38.9623103720575,-69.81842060620315,Robbery
28.80012282495888,-114.0317785093743,Robbery
33.684637729268786,-88.88800338546244,Homicide
37.87364049499232,-79.81669452983736,Robbery
27.80800797274304,-68.33212130862924,Vandalism
32.04731857470333,-85.54022347387854,Assault
47.06096606439508,-71.1401450647177,Drug Offense
32.014775482650805,-82.41090316123697,Vandalism
42.98411112979658,-93.60594606911047,Robbery
40.74761557014271,-112.91832414844914,Vandalism
28.71946451415837,-81.68315815574587,Homicide
38.945633153381465,-80.06019945698722,Burglary
28.141242395542843,-106.05231689889246,Robbery
30.584903655378724,-95.53228400697674,Theft
28.74189428432758,-75.20588350360234,Homicide
42.03689798960759,-107.01718966131024,Theft
31.84233613518068,-97.81235404164724,Fraud
45.99686552547159,-117.75162151620871,Burglary
47.845179457322935,-99.6624462376944,Burglary
43.84790399977119,-120.63765799609966,Assault
27.080673676576257,-86.42624609872422,Assault
47.20324532493937,-73.6815090561511,Drug Offense
38.24564786245791,-86.71880267608783,Fraud
44.29482108641958,-83.81033360003255,Vandalism
42.53608809097866,-101.71061393821228,Theft
48.29324068043636,-98.37109933259802,Burglary
45.529289478251,-109.32501354790796,Theft
30.85881744325876,-116.94052226911,Fraud
29.74194314421749,-70.9011612285073,Fraud
29.91898195515905,-101.23686968602524,Assault
30.49910067623646,-74.03994012694397,Burglary
46.82028198005483,-107.78042735971177,Burglary
37.19170255484147,-95.47903757845393,Assault
43.878232503557584,-107.96256278313544,Theft
34.776884997195715,-99.73119050739884,Theft
32.657498163435235,-117.97693960104309,Vandalism
40.64822047676586,-118.8833037854545,Drug Offense
31.305088001201085,-86.45793017442561,Burglary
45.48822149803163,-124.70000280824183,Homicide
28.03857991693854,-67.85046783341342,Assault
31.511496511173988,-68.69793789249903,Robbery
26.72651969857989,-94.93107047428953,Assault
30.896618801840575,-98.59010342883948,Fraud
37.98566225811746,-110.00642480078588,Robbery
34.94439553007254,-109.1740887245954,Robbery
41.16868484887864,-100.57987529867928,Drug Offense
40.2681578774483,-101.35973685787924,Fraud
33.7363753664973,-108.62263166113794,Assault
29.357163743833866,-93.2986188180098,Theft
36.697567184671016,-89.70698413783266,Theft
42.27924977712936,-123.8828444760112,Assault
44.56130684618692,-83.00390037930987,Theft
47.43728210250642,-71.71730095843064,Vandalism
25.739456529615005,-94.47322717481708,Vandalism
42.48099835018379,-80.69886890448913,Homicide
25.04749292842649,-77.17359110233151,Burglary
25.87111453211916,-94.56077651617788,Burglary
31.07886426708025,-109.76269515866296,Vandalism
41.55276512222787,-83.06574852229488,Robbery
34.12622865303658,-93.82717124439807,Assault
25.51515911901638,-124.4669791802057,Drug Offense
38.86384974160026,-106.83929686706033,Theft
41.70032517598661,-87.27925660736383,Vandalism
27.39048187055948,-124.4593357527222,Burglary
45.29766020322921,-99.68165638643823,Robbery
48.288582432524585,-83.84641039989087,Assault
48.24381798352384,-67.33102277164895,Theft
34.719051175130275,-118.93431142815426,Robbery
43.64636330347363,-96.61668813491178,Fraud
46.14465140899272,-73.11504999883469,Burglary
42.88177743202226,-94.12349414625908,Theft
45.894394429103215,-85.54144947918897,Burglary
36.92900754923105,-107.29961414950776,Fraud
37.81677819007754,-85.35456642899331,Vandalism
39.88599094168355,-102.3493955770083,Burglary
32.31797633647693,-89.57321258543064,Assault
43.457159521735925,-104.27368860736638,Fraud
36.6214635332549,-105.02663063306191,Homicide
27.529988422281157,-90.17015971385644,Burglary
35.96844139687547,-113.22142176840592,Burglary
25.683641676302734,-73.69841764687044,Robbery
38.48702774874086,-73.94563143316448,Homicide
34.198625059485714,-84.0413333132964,Homicide
32.88246622875447,-98.31621461068084,Assault
25.77462792204297,-81.89155851660686,Vandalism
36.40339530787469,-104.25264779079164,Fraud
35.80209238977141,-71.54862103282737,Robbery
47.79360629079342,-122.89023412454976,Homicide
25.037412096707158,-123.05868776313854,Vandalism
44.781598440604384,-119.96687622915132,Assault
41.43214638281951,-73.47404421239017,Robbery
48.73638819603311,-70.96266187632567,Robbery
42.60586382321688,-67.82803654792963,Vandalism
37.670626093186,-121.10903963948296,Theft
34.20806472264636,-111.65946023381612,Robbery
25.228637780898143,-80.74529229440601,Theft
41.59495402549511,-69.83165067926728,Robbery
42.77720833304063,-109.5335923586448,Drug Offense
34.08926669708294,-69.88206374612649,Fraud
38.12444125392204,-96.67810986559827,Vandalism
45.17268274152602,-99.8669449034212,Drug Offense
48.92736762358392,-114.68653868822608,Vandalism
28.909854931889303,-92.51095258151848,Drug Offense
37.04163704822968,-116.96501057048047,Homicide
37.25127931633834,-108.43261243578549,Theft
45.53645212665955,-116.3054605531596,Robbery
32.53693971223218,-77.00572819456808,Burglary
48.22430565001163,-112.4917532094526,Burglary
41.94640274484407,-122.74576599810663,Robbery
35.73596605205319,-95.09035963667412,Fraud
39.47764185476558,-115.52145948938468,Theft
27.0482527883199,-112.25562326648908,Drug Offense
25.516267148467666,-72.82019814956111,Theft
42.64763654688036,-91.79564730118072,Assault
46.07916671611415,-96.97256786298912,Assault
36.35925114755487,-68.36046510985106,Robbery
44.1268249849748,-114.8673290467568,Burglary
35.84116073910981,-86.94200819609605,Assault
37.16973657436586,-82.63496112684865,Theft
34.52834515416816,-71.10388710211791,Vandalism
35.745290605894425,-69.43914166854083,Drug Offense
47.326265130212285,-72.91634059725757,Homicide
38.64295417345919,-80.40355952197456,Robbery
45.6352270290654,-98.64519268983892,Drug Offense
35.97582779687831,-104.13029019356868,Vandalism
34.16544873273776,-68.78215410696897,Homicide
45.6771585675484,-111.03206642171082,Fraud
44.22307977035669,-113.26936134784545,Drug Offense
46.878979320262175,-82.53260988470004,Assault
48.78566234715488,-80.33011346468486,Homicide
48.72776095178219,-84.77834576577291,Drug Offense
27.69863682580389,-67.67346396455575,Drug Offense
34.4629020865987,-106.39735544263992,Vandalism
35.831148128706786,-90.89067332554998,Burglary
29.786788172292844,-82.48232199411115,Fraud
33.83148714889072,-75.94399555941727,Vandalism
30.65384510169372,-113.87538933959829,Drug Offense
36.239521469604405,-79.75707315543679,Homicide
37.94857692596507,-96.72089610884302,Vandalism
30.86408006815997,-88.67064376410778,Vandalism
25.156497834659792,-89.45604155090075,Drug Offense
47.25012933908736,-119.35126762862367,Fraud
35.43805982492388,-73.87534850305008,Burglary
37.67447048049775,-105.7322330972782,Drug Offense
42.85187246689938,-115.01470984837388,Homicide
26.365724826986785,-103.1099470870228,Vandalism
35.14328251129719,-83.64830613133083,Burglary
39.16004516237072,-67.8037138254227,Assault
34.33903184683592,-100.51315967702412,Burglary
27.239245411071384,-102.20852632351868,Burglary
35.83717753555277,-82.80191030703133,Assault
44.04008045274993,-88.1308711733858,Homicide
35.4933462894092,-104.75350404250688,Homicide
31.09702413732573,-76.10847355282388,Burglary
43.13487387205275,-87.87757948092029,Robbery
40.99142177601196,-97.7871263355258,Burglary
48.24739088098799,-107.37539528545256,Homicide
29.56824614888998,-79.18731981751581,Fraud
34.40150952266696,-112.17368364074152,Homicide
29.926674312426783,-105.07023322535476,Fraud
39.882024854159255,-68.00259671134071,Drug Offense
36.27187469533119,-111.52670246161138,Homicide
42.84738231541088,-72.97270243780619,Theft
29.542431514581907,-112.84900917064272,Drug Offense
29.63270681405012,-83.82234837870168,Theft
48.42443309512232,-86.73152396214775,Assault
27.594317057401813,-112.25608747725344,Robbery
32.0385092230025,-121.38822464608891,Fraud
30.93432057534292,-72.51159769952946,Robbery
41.50065024638738,-122.03769496327838,Robbery
37.6670372169327,-69.68068942042636,Fraud
35.85067890125174,-91.63835738557624,Robbery
31.3113975092574,-74.00551107373076,Vandalism
42.04345278287969,-124.07507733055124,Theft
34.914538425216186,-116.9649823754541,Vandalism
36.88873685810295,-98.67127732827784,Homicide
25.072911239425515,-109.2956032462533,Assault
39.25519482255561,-76.3601840478643,Burglary
46.39839060767289,-91.19450462445752,Drug Offense
29.40053318340564,-78.21990112758435,Robbery
46.82344419796245,-122.27245572547514,Drug Offense
32.19339996180053,-77.13936417131225,Vandalism
42.85423831729084,-123.44461269463234,Assault
31.61727198598227,-82.64845074134877,Homicide
43.47122612810283,-113.1441518819491,Robbery
29.23769885670622,-67.8992194045551,Fraud
43.34660740619779,-68.09588998120097,Vandalism
48.307736893964304,-122.71733875078858,Robbery
42.340110878291,-101.12546833154836,Burglary
36.83676051351399,-81.78092447632491,Robbery
33.362012206431,-97.14789419825505,Drug Offense
31.938282954533207,-67.07761797407284,Theft
27.81103847200569,-68.18257139239941,Burglary
47.162511024409696,-82.08133945049926,Drug Offense
36.43543574140226,-77.29522561910161,Burglary
44.07024844326693,-108.45304419366906,Drug Offense
28.069121532861946,-89.43230723191775,Vandalism
42.28247952971825,-112.84262000065397,Burglary
37.798703392472376,-81.29131383048787,Homicide
35.149648012300304,-105.04436501415248,Theft
38.68689190940147,-94.74445536945642,Vandalism
48.78308765150525,-119.37357380554096,Theft
29.40795794741194,-91.30795981965798,Vandalism
46.19374420786393,-101.37842845983336,Fraud
35.985388400517714,-93.9944234949554,Theft
43.50062535009916,-110.64102502559116,Drug Offense
37.292561673656536,-99.841184902389,Burglary
25.93323960312921,-106.2362626430976,Theft
34.24596784310318,-106.27887517133462,Assault
41.00473296806888,-118.26124544720604,Fraud
40.65151686931318,-108.54744415230678,Theft
37.01914272882338,-100.50071994976278,Burglary
46.41255721709464,-74.33630248831344,Theft
40.96946059889312,-94.50700415016648,Robbery
43.64736499626398,-68.25648264388744,Drug Offense
32.5152409412788,-112.08909655724132,Theft
36.91586483940343,-83.19987154087819,Burglary
43.44376108005438,-103.4258106397644,Burglary
43.74968144864635,-68.25780514572108,Fraud
48.12883715070048,-113.66865679315754,Robbery
27.85024787260988,-87.08052804196167,Theft
43.754700576637255,-70.64965548142834,Homicide
28.15074168452513,-96.34507630169968,Assault
40.73374763484125,-93.8872730446352,Vandalism
29.077608249807504,-106.17078629455986,Vandalism
25.375628214641047,-96.01638640294652,Robbery
40.61435441327439,-104.20812225830684,Fraud
32.03004529485115,-85.65263253185451,Drug Offense
36.21400197168782,-84.92866075878672,Robbery
47.555624701790165,-105.63644724980456,Drug Offense
34.67249722699183,-111.79598207584972,Assault
30.24684890839643,-88.11050767466506,Homicide
38.74089800430829,-121.87846056675768,Vandalism
33.35114264474152,-109.7680486652728,Robbery
29.232426865341573,-99.48024669786278,Assault
25.3279729103142,-71.25405057350187,Homicide
42.35802330322065,-96.31439488714716,Fraud
37.4374152391649,-113.64987002607576,Assault
43.71626702394144,-96.70496303523817,Burglary
26.554917047746034,-103.36609251087653,Vandalism
25.21936325083184,-70.3277145250828,Fraud
30.112318830305515,-114.94771885855003,Robbery
42.23550135054779,-104.02374448215456,Assault
42.56484869008514,-117.69413424946458,Robbery
37.71971682960592,-106.50646857197424,Fraud
33.59861879735858,-116.18294102825487,Assault
34.67687616042407,-114.29471493784608,Drug Offense
46.12831511575508,-84.19042181307776,Fraud
25.6737313415307,-118.7313382097277,Robbery
32.03906004317445,-103.30730011295164,Burglary
38.25938682967813,-68.33562089716963,Vandalism
37.82956780961216,-102.11155807312932,Drug Offense
38.05307800847433,-102.9701780480624,Homicide
27.55011053620681,-121.52032766463678,Vandalism
33.706556149401834,-119.94754093870796,Robbery
41.58077897478242,-75.6961806298624,Burglary
35.72921121843548,-87.6109190341919,Fraud
38.67664889603376,-116.0240030816526,Assault
34.272559092631155,-70.1605660201225,Assault
39.678377920304094,-106.72420004446728,Fraud
26.60438429009742,-89.82920740690554,Robbery
36.689593339150605,-104.48987415020694,Drug Offense
34.38419808931011,-92.3830450648923,Vandalism
30.304950918355505,-111.4994981037742,Drug Offense
27.3194488007482,-75.92371367121837,Burglary
34.945554398655155,-83.55870123862958,Drug Offense
25.85343669322,-104.67059911948144,Burglary
47.454572143554046,-97.84570196901343,Theft
32.79215460547147,-87.47066675619192,Fraud
47.99415377169096,-120.82086159446608,Robbery
26.668796122314266,-85.43835074389173,Theft
32.161838391905576,-97.03662405765706,Drug Offense
45.741176415862,-82.73797419386321,Fraud
34.7506382245833,-71.17801855002179,Theft
28.861489679267077,-87.49893947993993,Fraud
48.35685371723924,-105.1914238754463,Drug Offense
30.722578533899096,-92.35910865334272,Theft
47.6141081335208,-121.79063152940223,Drug Offense
33.73580534974428,-108.7202095872696,Homicide
44.616495892119325,-83.52574353173533,Assault
45.26655816900542,-96.16131004018617,Burglary
30.506900590700468,-70.17267360542104,Burglary
34.71777137430277,-110.44316748936976,Drug Offense
28.98434888259402,-89.3302628080834,Assault
38.18892788866273,-111.15167693748288,Assault
31.864864674534893,-100.84193550962884,Theft
46.474594029118734,-103.30103196544935,Burglary
26.07626922854935,-99.69366073482334,Robbery
25.840176635719395,-96.97989622690886,Drug Offense
27.942089993428507,-79.11953948928732,Burglary
39.635007999015954,-103.98069417286982,Burglary
39.188516175829946,-115.6334706096325,Drug Offense
44.89430370484032,-96.10820519577535,Fraud
39.933476704203,-91.38411619318858,Burglary
39.49632623068853,-72.08485608417126,Vandalism
43.61824721494993,-112.40282523587692,Vandalism
47.76682689368885,-110.04602623936664,Drug Offense
25.972831616612893,-118.43303461687302,Drug Offense
32.17559915413088,-117.51879190608024,Burglary
48.95804206098497,-122.7345385279144,Robbery
37.934891267067314,-95.98286761029696,Fraud
37.794070938334784,-95.6095013914985,Theft
45.79031439889848,-99.4021100548578,Homicide
37.54845939086218,-107.33681116881218,Theft
30.65205696727128,-85.65990491914582,Assault
32.232081563507414,-122.91037864532314,Fraud
38.30815989097911,-108.25618867748256,Homicide
30.180067983105697,-101.7345085955262,Drug Offense
27.557261788929527,-98.70365908265616,Vandalism
46.10056458241503,-87.26875176046082,Robbery
40.757025940093165,-110.6964546764644,Homicide
43.32570660156016,-111.71820582099684,Vandalism
26.578135765177443,-123.76688481278008,Assault
44.88558072462462,-101.93376423639852,Vandalism
44.30618302967691,-94.2316596288851,Assault
37.69087111925974,-91.41888633047272,Drug Offense
27.10879240793507,-102.18068046852636,Theft
33.73527541813131,-82.87161778737232,Drug Offense
30.24725640474236,-97.2188856131702,Theft
47.38298378455636,-121.00722496988584,Assault
40.75238152981048,-90.06958561027645,Drug Offense
29.20215325829585,-69.10401570725972,Fraud
27.28690276723848,-78.30758029853108,Robbery
35.35823631443702,-73.03433217974803,Homicide
48.16492371478898,-98.30477219444307,Homicide
27.580456644087786,-103.7067079058818,Burglary
